property_id,address,city,zip_code,property_type,bedrooms,bathrooms,sqft,list_price,year_built,neighborhood,status,listing_date,agent_id
PROP-0413,8043 Main St,Parkview,10956,Apartment,3,1.5,2304.0,841804.0,1999.0,Hillside,Pending,2026-02-28,AGT-005
PROP-0414,6991 Park Blvd,Oakwood,84131,Townhouse,4,2,1532.0,485468.0,,Oakwood,Sold,2025-05-31,AGT-002
PROP-0415,2572 Hill Dr,Springfield,57908,Condo,,3,1223.0,630350.0,1967.0,,For Sale,2025-10-05,AGT-017
PROP-0416,2839 Oak Ave,Springfield,88339,House,4,3,1292.0,1460786.0,1966.0,Parkview,Sold,2025-09-01,AGT-020
PROP-0417,1861 Park Blvd,Oakwood,35963,,1,1,2056.0,,2011.0,Parkview,,2025-06-23,AGT-002
PROP-0418,976 Hill Dr,Springfield,49443,Apartment,4,2,2986.0,1025817.0,,Hillside,For Sale,2026-02-04,AGT-001
PROP-0419,9604 Hill Dr,Riverside,49063,House,1,1,4020.0,400231.0,1983.0,Seaside,For Sale,2025-12-03,AGT-009
PROP-0420,1833 River Rd,Parkview,90818,,2,2,1886.0,691220.0,,Downtown,Sold,2025-03-23,AGT-002
PROP-0421,7086 Main St,Riverside,14703,Townhouse,1,3,,1128935.0,2007.0,Downtown,Pending,2025-04-09,AGT-010
PROP-0422,8534 Hill Dr,Parkview,75128,Townhouse,4,1,2842.0,,1983.0,Parkview,For Sale,2026-01-09,AGT-017
PROP-0423,9211 Oak Ave,Springfield,82099,Townhouse,4,2,4018.0,1454309.0,2019.0,Hillside,For Sale,2025-11-30,AGT-018
PROP-0424,8759 River Rd,Riverside,35849,Apartment,2,2,1851.0,1084678.0,1981.0,Greenfield,For Sale,2025-06-22,AGT-016
PROP-0425,8295 Main St,Springfield,41860,Townhouse,3,4,3990.0,340271.0,2023.0,Greenfield,Pending,2025-04-08,AGT-019
PROP-0426,2651 Park Blvd,Parkview,41585,House,3,,4597.0,997516.0,,Seaside,For Sale,2026-03-13,AGT-006
PROP-0427,5660 Oak Ave,Oakwood,32015,Condo,3,1,4547.0,805538.0,,Midtown,For Sale,2026-02-20,
PROP-0428,946 Park Blvd,Oakwood,87539,Villa,2,3,1107.0,167118.0,1966.0,Seaside,Sold,2025-07-17,AGT-013
PROP-0429,6416 River Rd,Riverside,53585,House,3,2,3976.0,1468321.0,2015.0,Riverside,Pending,2025-06-26,AGT-006
PROP-0430,6569 Oak Ave,Springfield,36958,Condo,4,2,3547.0,1296038.0,,Midtown,Sold,2026-03-21,AGT-003
PROP-0431,9433 River Rd,Springfield,36017,Condo,1,3,2178.0,1463804.0,1966.0,Riverside,For Sale,2025-05-07,
PROP-0432,9015 Main St,Riverside,86707,Condo,1,4,2761.0,937163.0,2018.0,Hillside,Sold,,AGT-001
PROP-0433,4308 River Rd,Oakwood,55350,Townhouse,3,,3456.0,413749.0,1958.0,Midtown,,2025-06-16,AGT-012
PROP-0434,2148 Oak Ave,Parkview,22201,Villa,5,2.5,4805.0,1242706.0,1970.0,Parkview,Sold,2025-08-13,AGT-008
PROP-0435,9865 Hill Dr,Riverside,39426,House,4,2,,1004901.0,1953.0,Greenfield,,2025-08-28,AGT-007
PROP-0436,2017 Park Blvd,Parkview,27778,House,4,3,,1400258.0,1952.0,Riverside,Pending,2026-03-19,AGT-004
PROP-0437,7088 Park Blvd,Oakwood,55241,House,3,2,4158.0,659394.0,1989.0,Seaside,For Sale,2025-07-09,AGT-018
PROP-0438,3844 Oak Ave,Springfield,52229,Apartment,3,2.5,3596.0,694061.0,1984.0,Downtown,Sold,2026-01-08,AGT-016
PROP-0439,109 Hill Dr,Oakwood,96652,Townhouse,1,2,2073.0,463559.0,1989.0,Seaside,For Sale,2025-04-20,AGT-010
PROP-0440,6138 Oak Ave,Riverside,58364,House,4,3,,734718.0,,Midtown,Sold,,AGT-004
PROP-0441,2319 Oak Ave,Springfield,94878,Apartment,5,1.5,,247206.0,1962.0,Parkview,For Sale,,AGT-007
PROP-0442,2160 Oak Ave,Riverside,67056,Apartment,4,1.5,1715.0,557821.0,1966.0,Hillside,For Sale,2025-11-02,AGT-019
PROP-0443,1719 Main St,Riverside,37490,Apartment,5,4,3881.0,1168725.0,1951.0,Downtown,Off Market,2026-01-12,AGT-016
PROP-0444,1442 Hill Dr,Oakwood,29975,Villa,4,1,1828.0,919565.0,,Downtown,For Sale,2025-09-06,AGT-011
PROP-0445,2932 Main St,Riverside,36723,House,2,2.5,4154.0,694999.0,2001.0,Seaside,Pending,,AGT-004
PROP-0446,2094 Park Blvd,Oakwood,33279,Apartment,5,1.5,,356555.0,1971.0,Greenfield,For Sale,2025-06-03,AGT-013
PROP-0447,9410 Main St,Springfield,88301,Condo,1,1,,1418306.0,2004.0,Riverside,For Sale,2025-11-15,AGT-004
PROP-0448,1704 River Rd,Oakwood,21561,Apartment,3,1,4564.0,1095854.0,2009.0,Midtown,Pending,2025-05-02,AGT-009
PROP-0449,335 Oak Ave,Springfield,76061,Townhouse,2,1.5,3198.0,1101302.0,2018.0,Greenfield,Sold,2025-06-08,AGT-006
PROP-0450,2008 Park Blvd,Oakwood,98397,Apartment,1,4,4982.0,160785.0,1988.0,Parkview,Pending,2026-02-03,AGT-005
PROP-0451,5356 Oak Ave,Parkview,59153,Townhouse,3,2,928.0,998389.0,,Seaside,For Sale,,AGT-005
PROP-0452,2735 Park Blvd,Parkview,43142,House,2,,2401.0,1008326.0,,Midtown,Sold,2026-01-22,AGT-009
PROP-0453,9862 Main St,Riverside,36916,Condo,3,2.5,1427.0,300653.0,1962.0,Hillside,Pending,2026-01-17,AGT-010
PROP-0454,5515 River Rd,Oakwood,74324,,3,2,2844.0,540992.0,2006.0,Hillside,Sold,2026-02-13,AGT-010
PROP-0455,6051 Hill Dr,Oakwood,54965,Villa,1,2.5,3141.0,374737.0,1994.0,Downtown,Sold,,AGT-010
PROP-0456,8107 Park Blvd,Springfield,14648,House,2,2.5,1049.0,536213.0,,,,2025-03-31,AGT-017
PROP-0457,9164 Hill Dr,Riverside,45133,House,3,3,1774.0,,1960.0,Greenfield,Sold,2025-10-16,AGT-006
PROP-0458,6513 River Rd,Oakwood,60677,House,3,2,1783.0,1313951.0,2005.0,Midtown,Off Market,2026-02-03,AGT-015
PROP-0459,7041 Park Blvd,Riverside,80135,Townhouse,4,2,2917.0,1027751.0,1983.0,Downtown,Pending,2026-01-26,AGT-019
PROP-0460,4920 Hill Dr,Parkview,45046,Apartment,4,4,2126.0,1072426.0,1980.0,Oakwood,Pending,2026-01-13,AGT-004
PROP-0461,2998 Park Blvd,Oakwood,57064,House,4,4,,202949.0,2020.0,Downtown,For Sale,2025-12-24,AGT-016
PROP-0462,177 Oak Ave,Oakwood,79350,Condo,4,4,4859.0,1159260.0,2019.0,Downtown,For Sale,,AGT-019
PROP-0463,4327 Main St,Riverside,55893,Apartment,3,2,2486.0,1346222.0,1981.0,Seaside,Pending,2025-08-01,AGT-010
PROP-0464,1165 Main St,Oakwood,71272,Townhouse,4,3,4423.0,867186.0,1999.0,,For Sale,2025-10-27,AGT-006
PROP-0465,9610 Park Blvd,Riverside,77649,Condo,2,2,1808.0,1458166.0,1961.0,Greenfield,For Sale,2026-03-21,AGT-016
PROP-0466,7904 Main St,Oakwood,74674,Townhouse,3,2,,1273270.0,,Seaside,For Sale,2025-10-29,AGT-019
PROP-0467,5242 Main St,Springfield,23760,Condo,4,1.5,2852.0,1480728.0,1960.0,Downtown,For Sale,2026-01-21,AGT-017
PROP-0468,2812 Main St,Riverside,31927,House,3,2.5,,500068.0,1972.0,Hillside,Off Market,2025-04-25,AGT-015
PROP-0469,1348 Oak Ave,Oakwood,96475,Townhouse,4,1.5,,876499.0,,Hillside,Pending,,
PROP-0470,2097 Hill Dr,Parkview,71367,Townhouse,4,2,2060.0,1253546.0,1951.0,Midtown,Sold,2026-02-08,
PROP-0471,3787 Park Blvd,Oakwood,22588,Apartment,5,4,4068.0,554911.0,2021.0,Midtown,For Sale,2025-09-26,AGT-003
PROP-0472,2070 Park Blvd,Parkview,62233,Townhouse,5,1.5,,1319070.0,2001.0,Oakwood,Pending,2025-10-04,AGT-001
PROP-0473,1302 Oak Ave,Parkview,54738,Apartment,3,1,1159.0,321277.0,1954.0,Oakwood,Sold,2025-04-21,AGT-018
PROP-0474,5667 River Rd,Springfield,43397,House,3,1,,1210092.0,,Downtown,,2025-10-26,AGT-019
PROP-0475,5842 Hill Dr,Riverside,92189,Condo,3,4,2811.0,333163.0,1986.0,Hillside,Sold,,AGT-006
PROP-0476,5508 River Rd,Oakwood,86367,House,3,2.5,4806.0,1377414.0,2013.0,Oakwood,For Sale,2026-01-02,AGT-001
PROP-0477,8769 Park Blvd,Springfield,81260,House,4,2,1690.0,788453.0,1991.0,Downtown,Sold,2026-01-17,AGT-015
PROP-0478,519 Hill Dr,Oakwood,86619,Townhouse,4,3,1531.0,644670.0,1993.0,Oakwood,,2025-09-03,
PROP-0479,1220 Hill Dr,Parkview,29816,,4,3,3304.0,973857.0,1965.0,Greenfield,Sold,2025-12-24,AGT-019
PROP-0480,1050 Main St,Riverside,52240,House,3,2,,370935.0,,Parkview,Sold,2025-06-25,AGT-010
PROP-0481,5473 River Rd,Oakwood,16276,Condo,2,3,2519.0,1154221.0,,Downtown,For Sale,,AGT-001
PROP-0482,2745 Oak Ave,Oakwood,89530,Apartment,3,3,2387.0,642503.0,1962.0,Riverside,Pending,2026-01-08,AGT-017
PROP-0483,4712 Park Blvd,Parkview,33499,House,2,3,,618668.0,2008.0,Oakwood,Pending,2026-02-20,AGT-010
PROP-0484,1965 Main St,Oakwood,98576,Townhouse,5,1.5,1077.0,1490144.0,2002.0,Oakwood,For Sale,2025-05-25,
PROP-0485,6128 River Rd,Oakwood,92495,Townhouse,3,4,2958.0,191505.0,,Hillside,Sold,2025-10-14,AGT-018
PROP-0486,6459 River Rd,Parkview,81635,Townhouse,2,2.5,4062.0,1261275.0,2010.0,Parkview,For Sale,2025-07-29,AGT-017
PROP-0487,7963 Hill Dr,Springfield,95112,House,1,2,2249.0,1050444.0,,Parkview,For Sale,,AGT-008
PROP-0488,3819 Hill Dr,Parkview,45946,Condo,4,2,2032.0,1160165.0,,Midtown,For Sale,,AGT-016
PROP-0489,2471 River Rd,Springfield,65204,Apartment,4,1,,428518.0,,Hillside,For Sale,2026-01-02,
PROP-0490,3856 Oak Ave,Riverside,61886,Townhouse,3,1,4558.0,957461.0,1991.0,Midtown,Sold,,AGT-003
PROP-0491,194 Park Blvd,Springfield,81652,House,1,3,,1312586.0,2008.0,Hillside,For Sale,2025-07-19,AGT-005
PROP-0492,6998 River Rd,Springfield,25563,Apartment,3,1,1456.0,673472.0,2002.0,Downtown,For Sale,2025-09-01,AGT-005
PROP-0493,893 Park Blvd,Riverside,19847,House,3,2,1389.0,297032.0,1975.0,Parkview,Pending,2025-06-04,AGT-017
PROP-0494,2216 River Rd,Springfield,36155,Townhouse,4,2.5,2062.0,607820.0,1968.0,Parkview,Sold,2025-11-24,AGT-002
PROP-0495,6266 Oak Ave,Parkview,89671,House,4,1,4380.0,427948.0,2003.0,Greenfield,Sold,2025-04-26,AGT-020
PROP-0496,8654 River Rd,Springfield,93310,,3,,2576.0,309204.0,2000.0,Midtown,Sold,2025-03-27,AGT-016
PROP-0497,7883 Oak Ave,Riverside,77278,Condo,2,1.5,1815.0,1479785.0,1952.0,Greenfield,Sold,2025-11-26,
PROP-0498,1084 Main St,Parkview,28309,Condo,,2,4901.0,814490.0,1978.0,Greenfield,For Sale,2025-11-28,AGT-017
PROP-0499,7890 River Rd,Riverside,10619,House,3,2,1206.0,1436585.0,2007.0,Seaside,Pending,2025-05-25,AGT-016
PROP-0500,3631 River Rd,Riverside,93194,Condo,4,1.5,3876.0,,,Parkview,For Sale,,AGT-015
PROP-0362,2280 Hill Dr,Springfield,43320,Apartment,3,3,4579.0,997405.0,2022.0,Oakwood,Sold,2025-07-24,AGT-019
PROP-0074,5550 Oak Ave,Springfield,83781,Condo,2,2,2141.0,1238129.0,2007.0,Riverside,Sold,2025-10-09,
PROP-0375,1987 Park Blvd,Springfield,91941,Apartment,2,1.5,4482.0,668490.0,,Greenfield,For Sale,2025-12-30,AGT-018
PROP-0156,3427 Park Blvd,Oakwood,59138,Townhouse,2,1.5,3654.0,1094740.0,1998.0,Downtown,Pending,,
PROP-0105,7198 River Rd,Springfield,27602,House,3,4,3226.0,677409.0,1985.0,Hillside,For Sale,,AGT-007
PROP-0395,4721 Park Blvd,Oakwood,12356,Apartment,3,,4908.0,215756.0,1998.0,Riverside,Pending,2026-01-21,AGT-011
PROP-0378,6877 Park Blvd,Springfield,66446,House,3,,4708.0,845385.0,2000.0,Seaside,For Sale,2025-10-27,AGT-018
PROP-0125,1748 River Rd,Riverside,51755,House,3,3,2711.0,578638.0,1978.0,Parkview,For Sale,2026-01-20,AGT-020
PROP-0069,6768 Park Blvd,Parkview,37376,Condo,4,3,927.0,,1968.0,Greenfield,Sold,2025-06-16,AGT-016
PROP-0451,5356 Oak Ave,Parkview,59153,Townhouse,3,2,928.0,998389.0,,Seaside,For Sale,,AGT-005
